,Query,Expected Intent,Predicted Intent,AddToPlaylist,BookRestaurant,GetWeather,PlayMusic,RateBook,SearchCreativeWork,SearchScreeningEvent
118,Book a table for 12 am. at our step mother's secondary residence within walking distance for one,BookRestaurant,BookRestaurant,5.012799420001102e-07,0.9999337196350098,1.970207904378185e-06,1.4233135061658686e-06,6.10383867751807e-05,7.485692776754149e-07,5.343256930245843e-07
119,I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,BookRestaurant,BookRestaurant,4.0044069464784116e-05,0.994203507900238,0.0005675301654264331,9.809155744733289e-05,0.005061827600002289,1.8899358110502362e-05,1.0157879842154216e-05
120,book a table near pat's college,BookRestaurant,BookRestaurant,0.0002923499559983611,0.9843518137931824,7.209305476862937e-05,0.0056963334791362286,0.004365377593785524,0.0031120344065129757,0.0021099895238876343
121,book a table in Fiji for zero a.m,BookRestaurant,BookRestaurant,8.97561913006939e-05,0.9984954595565796,2.814124854921829e-05,0.00013976126501802355,0.000552592275198549,0.0006051544914953411,8.916537626646459e-05
122,"Can you book me a table at Windows on the World in Cokeville , MI?",BookRestaurant,BookRestaurant,1.96008913917467e-05,0.9990208148956299,8.033081030589528e-06,4.633625576389022e-05,0.00010170695168199018,0.0007633289787918329,4.012979843537323e-05
123,I want to book a restaurant close-by in Inman for five people.,BookRestaurant,BookRestaurant,6.255779680941487e-07,0.9999951124191284,2.6745226477942197e-08,3.9284810782191926e-07,1.24027803849458e-06,2.5948384063667618e-06,6.599060498047038e-08
124,Book spot for 9,BookRestaurant,BookRestaurant,0.0019066663226112723,0.8208596110343933,0.0009420224814675748,0.013449571095407009,0.15349063277244568,0.006688006687909365,0.002663497580215335
125,Please book me a restaurant,BookRestaurant,BookRestaurant,8.977683137345593e-06,0.9998406171798706,3.048563357310741e-08,3.321197073091753e-05,5.015003353037173e-06,0.00011029851157218218,1.7100074956033495e-06
126,"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",BookRestaurant,BookRestaurant,2.3806295601502825e-08,0.999935507774353,8.594965095198859e-08,2.0758766083872615e-07,6.409377238014713e-05,1.2460641407585626e-08,5.032713090713514e-08
127,I want to book a bougatsa restaurant in next year nearby Penn for three people.,BookRestaurant,BookRestaurant,1.0598463973110483e-07,0.9999991655349731,3.7320506685034616e-09,2.970499792809278e-07,2.3300226814626512e-07,2.2378031871994608e-07,1.6749257980563925e-08
128,book the best table in Tanzania for 5 people at a diner,BookRestaurant,BookRestaurant,7.764281235722592e-07,0.9998157620429993,1.091004378395155e-06,8.36921390146017e-06,0.0001680280256550759,9.34421564124932e-07,5.014534053771058e-06
129,Book a reservation for two at Mickies Dairy Bar in Weedsport,BookRestaurant,BookRestaurant,5.25230598213966e-06,0.9999798536300659,2.444330675643869e-07,1.2269658327568322e-05,6.592037493646785e-07,7.400869890261674e-07,9.300164265368949e-07
130,Book a reservation for ten at a restaurant in Ohio,BookRestaurant,BookRestaurant,8.118316685568061e-09,0.9999996423721313,3.889914779175996e-10,7.49751407624899e-08,1.7562969389928185e-07,6.6071597082384415e-09,3.37014949280956e-09
131,I want to book a food truck for seven people in the Republic of the Congo.,BookRestaurant,BookRestaurant,0.00015114748384803534,0.9512764811515808,1.8895910613991873e-07,5.2766346925636753e-05,1.212833376484923e-05,0.048495203256607056,1.2125985449529253e-05
132,I want to book a jewish restaurant in Gambia.,BookRestaurant,BookRestaurant,4.41201291323523e-06,0.9999743700027466,3.508126056317451e-08,1.1703555173880886e-06,1.1716554126905976e-06,1.88130925380392e-05,6.210262881722883e-08
133,Book a reservation for a bar with a spa nearby ID,BookRestaurant,BookRestaurant,2.692590896913316e-07,0.9999926090240479,7.754849207231018e-09,6.3641487031418364e-06,4.1778179138418636e-07,2.7036759320253623e-07,1.9378879301257257e-07
134,I need a table at Eddie's Attic in Nevada for one,BookRestaurant,BookRestaurant,0.00029680549050681293,0.9989049434661865,2.5551473299856298e-05,0.00019193984917365015,2.6385854653199203e-05,4.44400793639943e-05,0.000509906851220876
135,I want to book a brasserie for 3 people in Netherlands Antilles.,BookRestaurant,BookRestaurant,1.1675868336169515e-05,0.9999332427978516,8.585897148805088e-07,2.1421094515972072e-06,1.0701480277930386e-05,4.1091763705480844e-05,3.029072672688926e-07
136,"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",BookRestaurant,BookRestaurant,2.0540029765925283e-07,0.9999474287033081,1.0228006885881769e-06,7.496075795643264e-07,5.025002246838994e-05,1.259954274246411e-07,3.2993949616866303e-07
137,I want to eat by five pm in NE for a six people,BookRestaurant,BookRestaurant,0.001859899377450347,0.9904499650001526,0.00023481347307097167,0.0025488229002803564,0.0004932128358632326,0.004106524400413036,0.00030678388429805636
138,book a party at their campus within the same area for churrascaria,BookRestaurant,BookRestaurant,4.9574508011573926e-05,0.9990412592887878,4.0203281059802976e-07,0.0005047644954174757,1.1198181709914934e-05,2.9702197934966534e-05,0.000363026192644611
139,I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,BookRestaurant,BookRestaurant,5.78199710332683e-08,0.9999982118606567,6.509705219315265e-09,8.996764222501952e-08,1.4313631027107476e-06,7.432463178247417e-08,2.656993292049492e-09
140,phyllis ward and veronica need a table at a restaurant in 152 days,BookRestaurant,BookRestaurant,1.6800734101707349e-06,0.9999473094940186,8.497621820424683e-06,1.3443228681353503e-06,4.0280563553096727e-05,1.1602183747072559e-07,7.992500172804284e-07
141,Please book me a table at a bistro which serves lorna doone.,BookRestaurant,BookRestaurant,2.4397197194048204e-05,0.9997949004173279,1.3141985277798085e-07,2.0181978470645845e-05,6.483729066530941e-06,0.00014160409045871347,1.2292343853914645e-05
142,I want to book a joint in a  spa.,BookRestaurant,BookRestaurant,0.0015288518043234944,0.9938628673553467,1.0609799574012868e-05,0.00011350561544531956,1.994913509406615e-05,0.004440088756382465,2.4080765797407366e-05
143,book spot for 7 at an indoor restaurant in MP now,BookRestaurant,BookRestaurant,2.425416880669218e-07,0.9999805688858032,7.737694573961562e-08,2.221305749117164e-06,1.618544411030598e-05,3.942261344036524e-07,2.3780197011546989e-07
144,I would like to book a restaurant for souvlaki cuisine in the state of NE,BookRestaurant,BookRestaurant,5.453103426589223e-07,0.9999946355819702,7.635772902858662e-09,6.502745577563473e-07,2.724389105424052e-06,1.4659307225883822e-06,2.140349764090388e-08
145,Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,BookRestaurant,SearchScreeningEvent,0.06405166536569595,0.05168826878070831,0.10635201632976532,0.004879188723862171,0.010938597843050957,0.0033302968367934227,0.7587600350379944
146,Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,BookRestaurant,BookRestaurant,0.017511576414108276,0.8081625699996948,0.00030288254492916167,0.0035091491881757975,0.00024291241425089538,0.14322510361671448,0.027045901864767075
147,Book me a table for 5 this year at Cherwell Boathouse,BookRestaurant,BookRestaurant,0.00011837641068268567,0.9940156936645508,0.0008154223905876279,0.00023536280787084252,0.002529843244701624,1.3523581401386764e-05,0.0022718822583556175
148,I want to book a taverna in Archer City for this spring for nine people.,BookRestaurant,BookRestaurant,2.9310893296496943e-05,0.99988853931427,5.34301307197893e-06,5.038196832174435e-06,7.419588655466214e-06,5.7387285778531805e-05,6.960095106478548e-06
149,Book a reservation for nine people at a bakery in Nunez,BookRestaurant,BookRestaurant,3.7849641643106224e-08,0.9999991655349731,4.715754453599175e-10,6.223677360139845e-07,1.5591410829074448e-07,1.0578288112128575e-07,1.50478243199359e-08
150,table for 5 A.m. at Baker's Keyboard Lounge,BookRestaurant,BookRestaurant,0.0004441308556124568,0.9962348341941833,0.00013570633018389344,0.0007967514102347195,0.0017163921147584915,0.00016061210772022605,0.0005116150132380426
151,I want to book a restaurant in Niger for seven people.,BookRestaurant,BookRestaurant,4.795699055648583e-07,0.9999749660491943,2.8853262001860003e-09,2.33379353176133e-07,2.707219550757145e-07,2.4063796445261687e-05,1.4040148599292479e-08
152,Book me a reservation for a pub in Cormorant for a party of nine,BookRestaurant,BookRestaurant,7.103741239689043e-08,0.9999990463256836,1.6897170329599476e-09,4.655271936826466e-07,2.681315152130992e-07,7.618789510388524e-08,3.55740112922831e-08
153,I want to book a restaurant for my father in law and I in Buckner a year from now.,BookRestaurant,BookRestaurant,1.5259354313457152e-06,0.9999946355819702,1.8009978930422221e-06,2.366548841337135e-07,9.152753364105592e-07,7.978918574735872e-07,7.123410483700354e-08
154,I want a table at James D. Conrey House in Urbank California,BookRestaurant,BookRestaurant,0.00039551034569740295,0.9989159107208252,2.3957156372489408e-05,6.829003541497514e-05,3.51829148712568e-05,0.00036910572089254856,0.00019207250443287194
155,Book a reservation for an oyster bar,BookRestaurant,BookRestaurant,1.1638680916803423e-06,0.9999814033508301,4.596080671603886e-08,9.93203320831526e-06,4.131531113671372e-06,2.6735324354376644e-06,6.668862511105544e-07
156,Book a reservation for 5 people at the top-rated brasserie restaurant,BookRestaurant,BookRestaurant,1.4378931378900006e-09,0.9999995231628418,7.683957636839267e-11,1.4779256041208555e-08,4.802828925676295e-07,2.2414390343783452e-09,5.676592529368918e-10
157,I want to book Tupelo Honey Cafe in New Jersey for five people.,BookRestaurant,BookRestaurant,0.0014723697677254677,0.9591009020805359,8.111634087981656e-06,0.0004321874585002661,7.566092244815081e-05,0.03885636851191521,5.441768007585779e-05
158,book a table at a Fried chicken restaurant,BookRestaurant,BookRestaurant,3.551360805431614e-08,0.9999990463256836,2.808653032371211e-10,4.4976050617151486e-07,3.092789597758383e-07,1.1800560173469421e-07,8.31741253648488e-09
159,book spot for 1 at Town of Ramsgate in Merit,BookRestaurant,BookRestaurant,3.555784496711567e-05,0.7329381108283997,0.0019903969950973988,0.00010544004908297211,0.2641611099243164,4.216337401885539e-05,0.0007272224756889045
160,Book a reservation for my babies and I,BookRestaurant,BookRestaurant,6.504394150397275e-06,0.9999414682388306,1.9290185448994634e-08,3.6283163353800774e-05,1.6781660860942793e-06,1.2831073036068119e-05,1.2581199371197727e-06
161,I want to eat in Ramona,BookRestaurant,BookRestaurant,0.124324731528759,0.5852171778678894,0.018908947706222534,0.004271537531167269,0.0015895491233095527,0.26375484466552734,0.0019332970259711146
162,"Book a reservation for The Dome, Edinburgh close to Brooklawn",BookRestaurant,BookRestaurant,3.942748207919067e-06,0.999946117401123,2.8765404280761686e-08,9.266170309274457e-06,1.056915152730653e-06,9.240939107257873e-06,3.039529656234663e-05
163,I want to book Oregon Electric Station in North City.,BookRestaurant,BookRestaurant,4.9829715862870216e-05,0.9985851049423218,5.010253971704515e-06,0.0005904887220822275,0.00035167846363037825,0.0003933917614631355,2.452043554512784e-05
164,I need a table in Sacaton at a gluten free restaurant,BookRestaurant,BookRestaurant,2.109850640863442e-07,0.9999977350234985,4.16633056943283e-08,4.2306996306251676e-07,1.4112720236880705e-06,9.55638199684472e-08,3.556935013193652e-08
165,I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,BookRestaurant,BookRestaurant,0.0005204043118283153,0.9987885355949402,0.0003936591965612024,1.0631434633978643e-05,1.0270128768752329e-05,0.00021386801381595433,6.271502206800506e-05
166,"Book a reservation for 8 people in Wardville, Kansas",BookRestaurant,BookRestaurant,3.596394151372806e-07,0.9999297857284546,3.2374074976360134e-07,1.019491946863127e-06,6.715355266351253e-05,1.2405519100866513e-06,3.528301917299359e-08
167,Book a reservation for five people for a tatar taverna in Sargents,BookRestaurant,BookRestaurant,2.3081010880332542e-08,0.9999939203262329,8.433022280485147e-09,1.8236457322018396e-07,5.751477601734223e-06,3.111540536337998e-08,3.106505630512402e-08
168,book spot for my nieces and I at a tea house,BookRestaurant,BookRestaurant,0.0008063960121944547,0.9898037910461426,2.0542416677926667e-05,0.004148966632783413,0.0001991211174754426,0.0006566530209966004,0.0043644686229527
169,Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,BookRestaurant,BookRestaurant,2.3003513760500027e-08,0.9999818801879883,5.8444705075544334e-08,1.7758296166903165e-07,1.7857049897429533e-05,3.0587795407654994e-08,2.0322380223092296e-08
170,"book spot for four at Cliff House, San Francisco in Martinique",BookRestaurant,BookRestaurant,0.0005800421931780875,0.9956455230712891,7.938946509966627e-05,0.0005242026527412236,0.00026880245422944427,2.794843567244243e-05,0.002874008845537901
171,I need a table for 5 at a highly rated gastropub in Concord MN,BookRestaurant,BookRestaurant,1.8117351601176779e-06,0.9999754428863525,1.5264220110111637e-07,4.174526566202985e-06,1.6698966646799818e-05,4.473505157420732e-07,1.3005271739530144e-06
172,book spot for two at City Tavern,BookRestaurant,BookRestaurant,0.00025499367620795965,0.9987754225730896,2.2479980543721467e-05,0.00041048118146136403,6.813895015511662e-05,0.0001339907612418756,0.00033450397313572466
173,book a restaurant for six at an outdoor cafe in Aland,BookRestaurant,BookRestaurant,7.625336024830176e-07,0.9999943971633911,8.208147050936532e-08,1.2109546787542058e-06,2.8004851628793404e-06,6.508650471914734e-07,1.248968573008824e-07
174,book a gastropub that serves turkish food for 4 people,BookRestaurant,BookRestaurant,6.406202737707645e-05,0.9992792010307312,4.962335538039042e-07,0.00033687290851958096,6.698849756503478e-05,0.00012944734771735966,0.00012291119492147118
175,I need a table for 4 in Saint Helena at Settha Palace Hotel,BookRestaurant,BookRestaurant,5.235538264969364e-05,0.9989509582519531,0.0003286604187451303,1.9415381757426076e-05,0.0006254038889892399,1.2497577699832618e-05,1.0596496395010035e-05
176,table for Breadline Cafe in Minnesota next friday,BookRestaurant,BookRestaurant,0.00011098639515694231,0.9983810186386108,0.00011217928113183007,0.0003088941448368132,0.0002636787830851972,6.392270006472245e-05,0.0007593923364765942
177,I want to book a restaurant for six people in Wagstaff AK.,BookRestaurant,BookRestaurant,2.855568652648799e-07,0.9999982118606567,4.842458434239916e-09,1.0500282598968624e-07,2.022843972326882e-07,1.2452809414753574e-06,4.050388024978702e-09
178,I want to book a restaurant for ten people.,BookRestaurant,BookRestaurant,5.264026867735083e-07,0.9999929666519165,4.155269461847411e-09,2.0346021756267874e-07,2.664154976628197e-07,6.041032065695617e-06,1.1531644084072923e-08
179,Book a reservation for 6 people for a creole tavern in Montenegro,BookRestaurant,BookRestaurant,2.577432489658804e-08,0.9999880790710449,1.5705664324627833e-08,2.955614775146387e-07,1.1577455552469473e-05,8.556583708241305e-08,2.078805749761159e-08
180,I want to book a churrascaria in Romeoville at ten a.m for four people.,BookRestaurant,BookRestaurant,0.0001366172218695283,0.9996370077133179,1.6486727645315113e-06,5.019187028665328e-06,4.216622983221896e-06,0.00021341719548217952,2.120279532391578e-06
181,I want to book a steakhouse in Vimy Ridge.,BookRestaurant,SearchCreativeWork,0.018070155754685402,0.3864085376262665,0.0007941281655803323,0.0008280034526251256,0.0007629249012097716,0.5925071835517883,0.0006290224264375865
182,Book a reservation for 1 at a diner in WI,BookRestaurant,BookRestaurant,2.871171602691902e-07,0.9999713897705078,2.5464115083195793e-07,1.7410327473044163e-06,2.5643599656177685e-05,2.314733791308754e-07,2.9381999411270954e-07
183,"book spot for mavis, sheila and I in Syria at elevenses",BookRestaurant,BookRestaurant,0.00027445293380878866,0.9963108897209167,1.7056869182852097e-05,0.0015853026416152716,0.00023755410802550614,0.0007846597000025213,0.0007901485660113394
184,"Book a reservation for velma, ana and rebecca for an american pizzeria at 5 Am in MA",BookRestaurant,BookRestaurant,5.2128957150898714e-08,0.9999898672103882,9.995591199185583e-08,4.4729000592269585e-07,9.23527386476053e-06,8.335747025967066e-08,1.9865113642936194e-07
185,Book a popular restaurant for 5 people,BookRestaurant,BookRestaurant,3.4369941204204224e-07,0.9999587535858154,1.6098077537662903e-08,6.322290118987439e-06,3.342657510074787e-05,1.0248518265143503e-06,6.467855939717992e-08
186,book spot for six  at 8 pm at a coffeehouse in NE that serves hog fry,BookRestaurant,BookRestaurant,8.179194082913455e-06,0.9992609620094299,1.7982569261221215e-05,6.348291208269075e-05,0.0004413152055349201,2.779841224764823e-06,0.00020526567823253572
187,Book a reservation for me and my step brother at AMT Coffee in Lakemoor,BookRestaurant,BookRestaurant,2.1724806629208615e-06,0.9999899864196777,5.8728002017005565e-08,5.361666808312293e-06,1.2463411849239492e-06,7.102738663888886e-07,4.406932703204802e-07
188,book sot for me and my grandfather nearby West Reading,BookRestaurant,BookRestaurant,0.004338929429650307,0.9495354294776917,0.0005297987372614443,0.01988307200372219,0.0008195492555387318,0.0030333204194903374,0.021859964355826378
189,Book a restaurant reservation in 6 weeks,BookRestaurant,BookRestaurant,2.1113761405899822e-08,0.9999895095825195,3.228719336334507e-08,2.098551590279385e-07,1.0227982784272172e-05,3.4154666650465515e-08,3.998776865188347e-09
190,book spot for 4 in Somalia,BookRestaurant,BookRestaurant,0.0004457698669284582,0.9316492676734924,0.0005866243736818433,0.004938487429171801,0.05878102406859398,0.0020415468607097864,0.0015572701813653111
191,book a table on 1/20/2023 for 5 people in MH,BookRestaurant,BookRestaurant,5.255753785604611e-05,0.672698974609375,0.02742311730980873,0.00047920108772814274,0.29923903942108154,4.340736268204637e-05,6.365858280332759e-05
192,Book a reservation for a restaurant not far from MA,BookRestaurant,BookRestaurant,1.1498535457121761e-08,0.9999997615814209,2.370146023888964e-10,1.6008631575914478e-07,5.366885247326536e-08,1.2881163691247366e-08,1.572061480992204e-09
193,I want to book a table in a restaurant in Bouvet Island.,BookRestaurant,BookRestaurant,3.5307360235492524e-07,0.9999990463256836,1.571437735492509e-08,6.86608814248757e-08,1.88312014870462e-07,3.0384208571376803e-07,4.452049395808899e-09
194,Book a spot for me and kathrine  at Smithville,BookRestaurant,BookRestaurant,0.00014098484825808555,0.9992709755897522,1.6763588064350188e-05,0.00013592156756203622,7.975997141329572e-05,0.00028985817334614694,6.582805508514866e-05
195,book a party of five at Seagoville for 06:42,BookRestaurant,RateBook,0.0001231592323165387,0.2524487376213074,0.005070754326879978,0.0004117435310035944,0.7410991787910461,0.0004400695615913719,0.0004064152017235756
196,Book a reservation at tavern for noodle,BookRestaurant,BookRestaurant,5.279839001559594e-07,0.999988317489624,9.119664134971117e-09,6.8770373218285386e-06,2.5130661924777087e-06,1.3303332480063546e-06,3.5848862012244354e-07
197,I want to book a restaurant in Frenier 12 years from now for 4 people.,BookRestaurant,BookRestaurant,3.0917422577658726e-07,0.9999750852584839,6.791432838326728e-07,4.6248268859017116e-07,2.314135417691432e-05,2.8708205945804366e-07,2.9215341257327054e-08
198,Book a spot for 4 in Oklahoma at South Street Diner,BookRestaurant,BookRestaurant,2.3610573407495394e-05,0.9997132420539856,1.9051392428082181e-06,0.00011046161671401933,0.0001215286465594545,6.0546012718987186e-06,2.316251448064577e-05
199,I want to book Albany Pump Station in Buckholts Washington now for a party of 9.,BookRestaurant,BookRestaurant,0.00016787429922260344,0.9969671368598938,0.0016530688153579831,7.639857358299196e-05,0.000994444009847939,0.00013666630547959358,4.356504177849274e-06
200,what is the forecast starting 11 weeks from now nearby the state of Wisconsin,GetWeather,GetWeather,2.130716893589124e-06,2.8391232262947597e-06,0.9996436834335327,1.2453233466658276e-07,0.00030838974635116756,1.6372979416701128e-07,4.267692565917969e-05
201,what is the forecast in North Carolina for Edgemoor,GetWeather,GetWeather,9.852009679889306e-05,4.567052747006528e-05,0.9982336759567261,8.513844136359694e-07,6.244022370083258e-05,5.503919965121895e-06,0.0015532583929598331
202,what is the forecast for beginning on nov. 17 for Franklinville,GetWeather,GetWeather,4.8018177949415985e-06,8.451824214716908e-06,0.9989936947822571,1.119443453490021e-07,0.0009217253536917269,1.5059390534588601e-07,7.104655378498137e-05
203,Tell me the forecast for 6 am in Tatra-Nationalpark,GetWeather,GetWeather,0.0005737898754887283,0.0012585417134687304,0.995556652545929,2.964357190649025e-05,0.0019196792272850871,0.00043878325959667563,0.00022297078976407647
204,Will it be colder in Virgin Islands National Park?,GetWeather,GetWeather,0.00015150157560128719,1.8741087615126162e-06,0.9998422861099243,5.863282126483682e-08,1.6198176808757125e-06,1.0597817663438036e-06,1.5916234588075895e-06
205,Need weather for Parc national Tolhuaca to see if it will be fog today,GetWeather,GetWeather,0.0002582860179245472,1.3776146943200729e-06,0.9996941089630127,1.7652277506385872e-07,1.7215750176546862e-06,1.0641752851370256e-05,3.3742970117600635e-05
206,Check the forecast for Nebraska.,GetWeather,GetWeather,0.013438894413411617,0.007478030864149332,0.9543459415435791,0.0003863016900140792,0.0061817290261387825,0.010604631155729294,0.00756445899605751
207,What will the weather be in Hialeah Gardens on October the 24th?,GetWeather,GetWeather,3.4453169064363465e-06,2.8469751001125587e-08,0.9999927282333374,8.01886024248688e-09,1.7617996945773484e-06,3.022543921815668e-07,1.7106167433666997e-06
208,What's the humidity here right now?,GetWeather,GetWeather,0.0004831936676055193,1.3449037396640051e-05,0.996055006980896,2.3838099423301173e-06,6.35165415587835e-05,0.00019301993597764522,0.0031894524581730366
209,humidity in Olvey New Hampshire,GetWeather,GetWeather,0.003144612303003669,0.012350603006780148,0.9414486885070801,0.011365729384124279,0.014852744527161121,0.0047161877155303955,0.012121484614908695
210,When will it be hot here,GetWeather,GetWeather,0.0005580959841609001,1.3177817663745373e-06,0.9991053938865662,1.9205197077099e-06,1.0514857422094792e-05,0.00023405345564242452,8.86999478098005e-05
211,Will it be hotter in PR at 23 o'clock?,GetWeather,GetWeather,5.9306166804162785e-06,6.513470651725584e-08,0.9999750852584839,9.81168746250205e-09,1.56308615260059e-05,7.935602752695559e-08,3.0660280572192278e-06
212,"what is the overcast forecast for the current position starting on jul. 19, 2030",GetWeather,GetWeather,2.141238297781456e-07,3.5472504578137887e-07,0.9881075024604797,1.5055000801567076e-08,0.011890371330082417,1.5607112047177907e-08,1.4580790548279765e-06
213,What will the humidity be in the current spot at 15:19:29?,GetWeather,GetWeather,2.135278464265866e-06,2.6948057438858086e-06,0.996834933757782,4.31277626944393e-08,0.003154291771352291,1.6919553047500813e-07,5.7653733165352605e-06
214,What is the weather going to be like in Benton Colorado in 2 and a half months,GetWeather,GetWeather,1.170446012110915e-06,3.555460921234044e-07,0.9999792575836182,2.0554733470845576e-09,1.8753999029286206e-05,6.554537179681574e-08,3.748519930013572e-07
215,What is the forecast for this afternoon for blizzard conditions in Dieterich Chad,GetWeather,GetWeather,6.387736448232317e-06,4.942487521475414e-07,0.9999861717224121,4.4687946676447154e-09,2.111449930453091e-06,3.7522028151215636e-08,4.729556167148985e-06
216,What's the weather forecast for Bothe-Napa Valley State Park close by february 20?,GetWeather,GetWeather,4.441398573362676e-07,1.55265956891526e-06,0.999987006187439,1.0091397051326112e-08,1.0144192856387235e-05,1.6962331983449985e-08,8.133068831739365e-07
217,"what is the forecast for Morocco  at Lake Ozark on December seventeenth, 2022",GetWeather,GetWeather,0.00012063299800502136,0.004156114999204874,0.9873866438865662,9.960512215911876e-06,0.006382876541465521,7.181547698564827e-05,0.0018718952778726816
218,"What will the weather be in Dane on sep. the fifth, 2030?",GetWeather,GetWeather,1.6755357137299143e-06,6.112376382816365e-08,0.9999711513519287,2.9551037172836914e-08,2.1771966203232296e-05,1.5213782944556442e-07,5.156049155630171e-06
219,what is the forecast for here for blizzard conditions at five pm,GetWeather,GetWeather,6.245713848329615e-06,1.103509021049831e-06,0.9999568462371826,8.16333844966266e-09,1.1039663149858825e-05,1.228109312023662e-07,2.475083056197036e-05
220,I need to know the weather for Jan. the 3rd in Mexico when I go to Port Vue,GetWeather,GetWeather,0.019900251179933548,0.0154064716771245,0.9374765753746033,4.4953594624530524e-05,0.0005087139434181154,0.02544974349439144,0.0012133108684793115
221,"What will the weather be not far from here on October the nineteenth, 2026?",GetWeather,GetWeather,5.018390311306575e-06,2.029218649113318e-06,0.9999806880950928,1.148335257994404e-07,8.736015843169298e-06,1.8382152688900533e-07,3.1888484954833984e-06
222,"Will it be warmer in the District Of Columbia on may 25, 2033?",GetWeather,GetWeather,1.4737601077285944e-06,1.584278095378977e-07,0.9993305206298828,6.297797483512113e-08,0.0006670063594356179,3.283548721810803e-07,5.484046710080293e-07
223,"Tell me if it will be snowy 8 hours from now in Mount Airy, VI",GetWeather,GetWeather,6.559561006724834e-05,5.110352958581643e-06,0.9995138645172119,2.3999025415832875e-06,0.0003513872215989977,9.066643542610109e-06,5.248584784567356e-05
224,Will it be warmer in North Korea at nineteen o'clock,GetWeather,GetWeather,2.6381427232990973e-05,2.102858388752793e-06,0.9997960925102234,1.5836110378586454e-07,5.511561994353542e-06,6.605027920159046e-07,0.00016916161985136569
225,Let me know the weather forecast around ten Pm faraway from here in Park Narodowy Brimstone Hill Fortress.,GetWeather,GetWeather,7.792485848767683e-05,5.837117441842565e-06,0.9999083280563354,7.225159492918465e-08,2.4438913897029124e-06,1.8063379911836819e-06,3.548797621988342e-06
226,What's the weather going to be in Knobel?,GetWeather,GetWeather,1.6084098888313747e-06,2.5894538069337614e-08,0.9999911785125732,4.455318780571815e-09,6.068726634111954e-06,1.7525307782761956e-07,1.0102774012921145e-06
227,Will it be rainy in Tenino?,GetWeather,GetWeather,7.659623952349648e-05,5.431004979072895e-07,0.9998841285705566,4.3524011061890633e-07,1.575080750626512e-05,4.522667950368486e-06,1.7978552932618186e-05
228,What will the weather be faraway from here?,GetWeather,GetWeather,1.885134588519577e-05,3.41792372182681e-08,0.999974250793457,5.089903964972109e-08,4.620731886006979e-07,7.932618473205366e-07,5.598104962700745e-06
229,Tell me the weather forecast for UT on thursday,GetWeather,GetWeather,0.0001313951361225918,1.0818318514793646e-05,0.9996616840362549,2.537494538046303e-06,0.00013888831017538905,3.0023929866729304e-05,2.465749639668502e-05
230,What will the weather be here on dec. 7th?,GetWeather,GetWeather,9.282833275392477e-07,2.955351074973578e-09,0.9999980926513672,1.5895889049488687e-09,5.81589461035037e-07,1.111326994873707e-07,2.9069059337416547e-07
231,Is there a storm now in NC?,GetWeather,GetWeather,0.0001341480965493247,6.809734713897342e-07,0.999782383441925,2.6284556042810436e-07,2.388078792137094e-05,2.4178447347367182e-05,3.4391679946566e-05
232,What's the weather in Fox Chapel?,GetWeather,GetWeather,5.4092448408482596e-05,1.4011772009325796e-07,0.9999244213104248,5.1532616396343656e-08,2.8623471735045314e-06,2.6521151994529646e-06,1.5649817214580253e-05
233,what is the forecast in Nicodemus and nearby,GetWeather,GetWeather,7.383422780549154e-05,3.914208718924783e-06,0.9991400241851807,1.1117408575955778e-06,2.205074270023033e-05,7.0863916334928945e-06,0.0007519334903918207
234,"What's the weather like in Tyonek, New Jersey",GetWeather,GetWeather,0.00022106418327894062,2.1244666640996e-05,0.9996076226234436,9.884582823360688e-07,4.326751150074415e-05,4.240183625370264e-05,6.340061372611672e-05
235,What will the weather be nineteen hours from now neighboring Saint Kitts and Nevis?,GetWeather,GetWeather,3.3834487567219185e-06,1.7678958386113663e-07,0.9998654127120972,2.0785073218121397e-08,4.28604289481882e-06,5.4450580933007586e-08,0.00012668939598370343
236,What will the weather be one second from now in Chad?,GetWeather,GetWeather,1.533911745354999e-05,2.4403341569723125e-08,0.9999805688858032,1.4940415127284723e-08,7.44928115636867e-07,3.916001674042491e-07,2.887912387450342e-06
237,Will it be chilly in Weldona?,GetWeather,GetWeather,0.0012825872981920838,4.449503194337012e-06,0.9986091256141663,5.13904797116993e-06,1.0582470167719293e-05,4.955207259627059e-05,3.861125514958985e-05
238,Weather in two hours  in Uzbekistan,GetWeather,GetWeather,4.3735012695833575e-06,2.3267947568683667e-08,0.9999942779541016,2.03554817446161e-09,1.2411288707880885e-06,2.5258565017338697e-08,1.0139265071984482e-07
239,what is the forecast in Admire in TX starting at seventeen,GetWeather,GetWeather,0.0002520610287319869,0.001975177088752389,0.9940067529678345,4.104070285393391e-06,0.0022015271242707968,6.39939316897653e-05,0.0014962861314415932
