Query,Expected Entity,Predicted Entity,Confidence
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,spatial_relation,,0.0
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,city,,0.0
Book a table for 12 am. at our step mother's secondary residence within walking distance for one,party_size_number,,0.0
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,,object_type,0.9168546795845032
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,restaurant_type,timeRange,0.5405848622322083
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,,timeRange,0.2141384482383728
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,,best_rating,0.43954649567604065
I want to book a sundanese gastropub nearby in Texas for 3 people on 5/20/2025.,,timeRange,0.981056272983551
book a table near pat's college,,spatial_relation,0.885197639465332
book a table near pat's college,,object_name,0.9151371121406555
book a table near pat's college,sort,,0.0
book a table near pat's college,restaurant_type,,0.0
book a table near pat's college,party_size_number,,0.0
book a table in Fiji for zero a.m,,rating_value,0.9838463068008423
book a table in Fiji for zero a.m,party_size_number,,0.0
book a table in Fiji for zero a.m,country,,0.0
"Can you book me a table at Windows on the World in Cokeville , MI?",,object_type,0.9226497411727905
"Can you book me a table at Windows on the World in Cokeville , MI?",,object_name,0.9951258301734924
"Can you book me a table at Windows on the World in Cokeville , MI?",,restaurant_name,0.5012915134429932
"Can you book me a table at Windows on the World in Cokeville , MI?",,city,0.7625568509101868
"Can you book me a table at Windows on the World in Cokeville , MI?",,timeRange,0.5433688163757324
"Can you book me a table at Windows on the World in Cokeville , MI?",party_size_number,,0.0
"Can you book me a table at Windows on the World in Cokeville , MI?",restaurant_type,,0.0
"Can you book me a table at Windows on the World in Cokeville , MI?",state,,0.0
I want to book a restaurant close-by in Inman for five people.,,object_type,0.9087778925895691
I want to book a restaurant close-by in Inman for five people.,city,restaurant_type,0.9972461462020874
I want to book a restaurant close-by in Inman for five people.,,spatial_relation,0.6269832253456116
I want to book a restaurant close-by in Inman for five people.,,object_name,0.17077593505382538
I want to book a restaurant close-by in Inman for five people.,,rating_value,0.9201433062553406
Book spot for 9,,best_rating,0.4514303207397461
Book spot for 9,party_size_number,,0.0
Book spot for 9,sort,,0.0
Book spot for 9,restaurant_type,,0.0
Book spot for 9,spatial_relation,,0.0
Book spot for 9,city,,0.0
Book spot for 9,timeRange,,0.0
Please book me a restaurant,,restaurant_type,0.997111439704895
Please book me a restaurant,restaurant_name,,0.0
Please book me a restaurant,state,,0.0
Please book me a restaurant,party_size_number,,0.0
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,best_rating,0.4481482207775116
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,restaurant_type,0.9971502423286438
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,party_size_description,0.4097573757171631
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,poi,0.5043289661407471
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,timeRange,0.9913934469223022
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",,best_rating,0.48750239610671997
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",party_size_number,,0.0
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",restaurant_name,,0.0
"Book sot for 7 at a restaurant that serves european in Stringtown on Feb. the 28th, 2034",country,,0.0
I want to book a bougatsa restaurant in next year nearby Penn for three people.,,object_type,0.9203029870986938
I want to book a bougatsa restaurant in next year nearby Penn for three people.,cuisine,object_type,0.42139220237731934
I want to book a bougatsa restaurant in next year nearby Penn for three people.,restaurant_type,restaurant_type,0.9972283244132996
I want to book a bougatsa restaurant in next year nearby Penn for three people.,timeRange,timeRange,0.9719724059104919
I want to book a bougatsa restaurant in next year nearby Penn for three people.,spatial_relation,spatial_relation,0.30548933148384094
I want to book a bougatsa restaurant in next year nearby Penn for three people.,city,party_size_number,0.24375395476818085
I want to book a bougatsa restaurant in next year nearby Penn for three people.,party_size_number,timeRange,0.46487051248550415
book the best table in Tanzania for 5 people at a diner,,artist,0.09506860375404358
book the best table in Tanzania for 5 people at a diner,,best_rating,0.412924200296402
book the best table in Tanzania for 5 people at a diner,,party_size_description,0.3482489287853241
book the best table in Tanzania for 5 people at a diner,restaurant_type,,0.0
book the best table in Tanzania for 5 people at a diner,served_dish,,0.0
book the best table in Tanzania for 5 people at a diner,spatial_relation,,0.0
book the best table in Tanzania for 5 people at a diner,timeRange,,0.0
book the best table in Tanzania for 5 people at a diner,country,,0.0
book the best table in Tanzania for 5 people at a diner,party_size_number,,0.0
Book a reservation for two at Mickies Dairy Bar in Weedsport,,timeRange,0.9978411197662354
Book a reservation for two at Mickies Dairy Bar in Weedsport,,movie_type,0.3136994540691376
Book a reservation for two at Mickies Dairy Bar in Weedsport,,restaurant_type,0.9326802492141724
Book a reservation for two at Mickies Dairy Bar in Weedsport,restaurant_type,,0.0
Book a reservation for two at Mickies Dairy Bar in Weedsport,city,,0.0
Book a reservation for two at Mickies Dairy Bar in Weedsport,party_size_number,,0.0
Book a reservation for ten at a restaurant in Ohio,,party_size_number,0.9819704294204712
Book a reservation for ten at a restaurant in Ohio,,restaurant_type,0.9970628619194031
Book a reservation for ten at a restaurant in Ohio,restaurant_type,,0.0
Book a reservation for ten at a restaurant in Ohio,timeRange,,0.0
I want to book a food truck for seven people in the Republic of the Congo.,,object_type,0.9502170085906982
I want to book a food truck for seven people in the Republic of the Congo.,,timeRange,0.36035022139549255
I want to book a food truck for seven people in the Republic of the Congo.,restaurant_type,object_name,0.6471555233001709
I want to book a food truck for seven people in the Republic of the Congo.,,restaurant_type,0.24871385097503662
I want to book a food truck for seven people in the Republic of the Congo.,,music_item,0.24928642809391022
I want to book a food truck for seven people in the Republic of the Congo.,party_size_number,,0.0
I want to book a food truck for seven people in the Republic of the Congo.,state,,0.0
I want to book a jewish restaurant in Gambia.,,object_type,0.9201863408088684
I want to book a jewish restaurant in Gambia.,,restaurant_type,0.9972497820854187
I want to book a jewish restaurant in Gambia.,,object_name,0.3110729157924652
I want to book a jewish restaurant in Gambia.,party_size_description,,0.0
Book a reservation for a bar with a spa nearby ID,,restaurant_type,0.978373646736145
Book a reservation for a bar with a spa nearby ID,sort,,0.0
Book a reservation for a bar with a spa nearby ID,country,,0.0
Book a reservation for a bar with a spa nearby ID,party_size_number,,0.0
Book a reservation for a bar with a spa nearby ID,restaurant_type,,0.0
I need a table at Eddie's Attic in Nevada for one,,playlist,0.14577294886112213
I need a table at Eddie's Attic in Nevada for one,,timeRange,0.11427021771669388
I need a table at Eddie's Attic in Nevada for one,restaurant_name,party_size_number,0.7858810424804688
I need a table at Eddie's Attic in Nevada for one,spatial_relation,,0.0
I need a table at Eddie's Attic in Nevada for one,city,,0.0
I need a table at Eddie's Attic in Nevada for one,timeRange,,0.0
I want to book a brasserie for 3 people in Netherlands Antilles.,,object_type,0.9418248534202576
I want to book a brasserie for 3 people in Netherlands Antilles.,sort,restaurant_type,0.99519944190979
I want to book a brasserie for 3 people in Netherlands Antilles.,,best_rating,0.4371907114982605
I want to book a brasserie for 3 people in Netherlands Antilles.,,state,0.21031339466571808
I want to book a brasserie for 3 people in Netherlands Antilles.,restaurant_type,,0.0
I want to book a brasserie for 3 people in Netherlands Antilles.,party_size_number,,0.0
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,object_type,0.9399126768112183
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,sort,0.9834385514259338
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,restaurant_type,0.9978920817375183
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,spatial_relation,0.523963987827301
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,state,0.9709215760231018
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,party_size_description,0.2839927077293396
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",,timeRange,0.9811829328536987
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",timeRange,,0.0
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",party_size_number,,0.0
"I want to book a top-rated restaurant close by in LA for me, rebecca and loraine on 2/6/2020.",state,,0.0
I want to eat by five pm in NE for a six people,,rating_value,0.9133403301239014
I want to eat by five pm in NE for a six people,,timeRange,0.5154217481613159
I want to eat by five pm in NE for a six people,,party_size_number,0.7110439538955688
I want to eat by five pm in NE for a six people,party_size_description,,0.0
I want to eat by five pm in NE for a six people,spatial_relation,,0.0
I want to eat by five pm in NE for a six people,poi,,0.0
book a party at their campus within the same area for churrascaria,,spatial_relation,0.9853612780570984
book a party at their campus within the same area for churrascaria,,object_type,0.4546678364276886
book a party at their campus within the same area for churrascaria,,artist,0.22127968072891235
book a party at their campus within the same area for churrascaria,cuisine,,0.0
book a party at their campus within the same area for churrascaria,restaurant_type,,0.0
book a party at their campus within the same area for churrascaria,country,,0.0
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,,object_type,0.9451098442077637
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,restaurant_type,restaurant_type,0.9973727464675903
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,,timeRange,0.9528786540031433
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,,best_rating,0.44694310426712036
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,,rating_unit,0.8806052803993225
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,,city,0.25523635745048523
I want to book a restaurant in sixteen seconds for 5 people in Gold Point Montana.,facility,,0.0
phyllis ward and veronica need a table at a restaurant in 152 days,,condition_description,0.1423102468252182
phyllis ward and veronica need a table at a restaurant in 152 days,,restaurant_type,0.997060239315033
phyllis ward and veronica need a table at a restaurant in 152 days,,best_rating,0.43460607528686523
phyllis ward and veronica need a table at a restaurant in 152 days,party_size_number,,0.0
Please book me a table at a bistro which serves lorna doone.,,object_type,0.6334587335586548
Please book me a table at a bistro which serves lorna doone.,,party_size_number,0.7475605010986328
Please book me a table at a bistro which serves lorna doone.,restaurant_type,,0.0
Please book me a table at a bistro which serves lorna doone.,served_dish,,0.0
I want to book a joint in a  spa.,,object_type,0.9397341012954712
I want to book a joint in a  spa.,,restaurant_type,0.9943832159042358
I want to book a joint in a  spa.,party_size_number,,0.0
I want to book a joint in a  spa.,country,,0.0
I want to book a joint in a  spa.,restaurant_name,,0.0
book spot for 7 at an indoor restaurant in MP now,party_size_description,best_rating,0.4268564283847809
book spot for 7 at an indoor restaurant in MP now,,restaurant_type,0.9970391988754272
book spot for 7 at an indoor restaurant in MP now,,party_size_description,0.24521806836128235
book spot for 7 at an indoor restaurant in MP now,country,,0.0
book spot for 7 at an indoor restaurant in MP now,timeRange,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,,object_type,0.9432443976402283
I would like to book a restaurant for souvlaki cuisine in the state of NE,,restaurant_type,0.9971941709518433
I would like to book a restaurant for souvlaki cuisine in the state of NE,,party_size_description,0.18498091399669647
I would like to book a restaurant for souvlaki cuisine in the state of NE,,timeRange,0.2894202768802643
I would like to book a restaurant for souvlaki cuisine in the state of NE,party_size_number,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,facility,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,restaurant_type,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,spatial_relation,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,state,,0.0
I would like to book a restaurant for souvlaki cuisine in the state of NE,timeRange,,0.0
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,,spatial_relation,0.7368054389953613
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,,object_name,0.439182311296463
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,,best_rating,0.37627577781677246
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,,object_name,0.16211052238941193
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,,artist,0.38
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,spatial_relation,,0.0
Lets eat near Oakfield 17 seconds from now at Ted Peters Famous Smoked Fish,poi,,0.0
Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,,object_type,0.9294604063034058
Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,,city,0.22692160308361053
Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,,object_name,0.1910611391067505
Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,party_size_description,,0.0
Like to book a seat in Monaco for the Yankee Doodle Coffee Shop,city,,0.0
Book me a table for 5 this year at Cherwell Boathouse,,best_rating,0.498672753572464
Book me a table for 5 this year at Cherwell Boathouse,,timeRange,0.9830126166343689
Book me a table for 5 this year at Cherwell Boathouse,,object_name,0.4441389739513397
Book me a table for 5 this year at Cherwell Boathouse,sort,,0.0
Book me a table for 5 this year at Cherwell Boathouse,restaurant_type,,0.0
Book me a table for 5 this year at Cherwell Boathouse,party_size_number,,0.0
I want to book a taverna in Archer City for this spring for nine people.,,object_type,0.9056494832038879
I want to book a taverna in Archer City for this spring for nine people.,restaurant_type,timeRange,0.14376959204673767
I want to book a taverna in Archer City for this spring for nine people.,,city,0.66
I want to book a taverna in Archer City for this spring for nine people.,,party_size_number,0.3902829885482788
I want to book a taverna in Archer City for this spring for nine people.,spatial_relation,,0.0
I want to book a taverna in Archer City for this spring for nine people.,poi,,0.0
I want to book a taverna in Archer City for this spring for nine people.,timeRange,,0.0
I want to book a taverna in Archer City for this spring for nine people.,party_size_number,,0.0
Book a reservation for nine people at a bakery in Nunez,party_size_description,year,0.23251287639141083
Book a reservation for nine people at a bakery in Nunez,,city,0.6705483198165894
Book a reservation for nine people at a bakery in Nunez,,playlist,0.10443679243326187
Book a reservation for nine people at a bakery in Nunez,cuisine,,0.0
Book a reservation for nine people at a bakery in Nunez,restaurant_type,,0.0
Book a reservation for nine people at a bakery in Nunez,timeRange,,0.0
Book a reservation for nine people at a bakery in Nunez,state,,0.0
table for 5 A.m. at Baker's Keyboard Lounge,,best_rating,0.38167503476142883
table for 5 A.m. at Baker's Keyboard Lounge,,city,0.994976818561554
table for 5 A.m. at Baker's Keyboard Lounge,,object_name,0.3586823344230652
table for 5 A.m. at Baker's Keyboard Lounge,party_size_number,,0.0
table for 5 A.m. at Baker's Keyboard Lounge,restaurant_name,,0.0
I want to book a restaurant in Niger for seven people.,,object_type,0.9262049794197083
I want to book a restaurant in Niger for seven people.,,restaurant_type,0.9973357319831848
I want to book a restaurant in Niger for seven people.,,album,0.09859498590230942
I want to book a restaurant in Niger for seven people.,,object_name,0.6228965520858765
I want to book a restaurant in Niger for seven people.,restaurant_type,,0.0
I want to book a restaurant in Niger for seven people.,spatial_relation,,0.0
I want to book a restaurant in Niger for seven people.,state,,0.0
Book me a reservation for a pub in Cormorant for a party of nine,,restaurant_type,0.6054137945175171
Book me a reservation for a pub in Cormorant for a party of nine,,party_size_number,0.33006027340888977
Book me a reservation for a pub in Cormorant for a party of nine,party_size_number,,0.0
Book me a reservation for a pub in Cormorant for a party of nine,restaurant_name,,0.0
Book me a reservation for a pub in Cormorant for a party of nine,city,,0.0
I want to book a restaurant for my father in law and I in Buckner a year from now.,,object_type,0.9726859331130981
I want to book a restaurant for my father in law and I in Buckner a year from now.,restaurant_type,restaurant_type,0.9972853660583496
I want to book a restaurant for my father in law and I in Buckner a year from now.,party_size_number,playlist_owner,0.8262914419174194
I want to book a restaurant for my father in law and I in Buckner a year from now.,,party_size_description,0.6479435563087463
I want to book a restaurant for my father in law and I in Buckner a year from now.,state,timeRange,0.10839138925075531
I want to book a restaurant for my father in law and I in Buckner a year from now.,city,,0.0
I want a table at James D. Conrey House in Urbank California,,object_type,0.4633594751358032
I want a table at James D. Conrey House in Urbank California,,artist,0.58
I want a table at James D. Conrey House in Urbank California,,artist,0.689049482345581
I want a table at James D. Conrey House in Urbank California,,artist,0.58
I want a table at James D. Conrey House in Urbank California,restaurant_type,,0.0
I want a table at James D. Conrey House in Urbank California,facility,,0.0
I want a table at James D. Conrey House in Urbank California,spatial_relation,,0.0
I want a table at James D. Conrey House in Urbank California,state,,0.0
Book a reservation for an oyster bar,,object_name,0.6063566207885742
Book a reservation for an oyster bar,,restaurant_type,0.9902752637863159
Book a reservation for an oyster bar,party_size_number,,0.0
Book a reservation for an oyster bar,city,,0.0
Book a reservation for an oyster bar,state,,0.0
Book a reservation for 5 people at the top-rated brasserie restaurant,,best_rating,0.46791693568229675
Book a reservation for 5 people at the top-rated brasserie restaurant,city,sort,0.9848029017448425
Book a reservation for 5 people at the top-rated brasserie restaurant,,restaurant_type,0.9963868856430054
Book a reservation for 5 people at the top-rated brasserie restaurant,,restaurant_type,0.9969018697738647
Book a reservation for 5 people at the top-rated brasserie restaurant,party_size_number,,0.0
Book a reservation for 5 people at the top-rated brasserie restaurant,restaurant_name,,0.0
I want to book Tupelo Honey Cafe in New Jersey for five people.,,object_type,0.9710288047790527
I want to book Tupelo Honey Cafe in New Jersey for five people.,,playlist,0.2766776382923126
I want to book Tupelo Honey Cafe in New Jersey for five people.,,artist,0.4933323264122009
I want to book Tupelo Honey Cafe in New Jersey for five people.,,rating_value,0.951910674571991
I want to book Tupelo Honey Cafe in New Jersey for five people.,restaurant_type,,0.0
I want to book Tupelo Honey Cafe in New Jersey for five people.,city,,0.0
I want to book Tupelo Honey Cafe in New Jersey for five people.,timeRange,,0.0
I want to book Tupelo Honey Cafe in New Jersey for five people.,party_size_number,,0.0
book a table at a Fried chicken restaurant,,object_name,0.66
book a table at a Fried chicken restaurant,,restaurant_type,0.9969993829727173
book a table at a Fried chicken restaurant,restaurant_type,,0.0
book a table at a Fried chicken restaurant,party_size_number,,0.0
book a table at a Fried chicken restaurant,timeRange,,0.0
book spot for 1 at Town of Ramsgate in Merit,,best_rating,0.46279773116111755
book spot for 1 at Town of Ramsgate in Merit,,poi,0.9069876074790955
book spot for 1 at Town of Ramsgate in Merit,,artist,0.2447945475578308
book spot for 1 at Town of Ramsgate in Merit,,party_size_description,0.24550694227218628
book spot for 1 at Town of Ramsgate in Merit,party_size_number,,0.0
book spot for 1 at Town of Ramsgate in Merit,state,,0.0
book spot for 1 at Town of Ramsgate in Merit,restaurant_name,,0.0
Book a reservation for my babies and I,,playlist_owner,0.9417786598205566
Book a reservation for my babies and I,,year,0.34071463346481323
Book a reservation for my babies and I,restaurant_type,,0.0
Book a reservation for my babies and I,party_size_number,,0.0
Book a reservation for my babies and I,country,,0.0
I want to eat in Ramona,,artist,0.1531517654657364
I want to eat in Ramona,country,,0.0
I want to eat in Ramona,timeRange,,0.0
"Book a reservation for The Dome, Edinburgh close to Brooklawn",,object_name,0.49
"Book a reservation for The Dome, Edinburgh close to Brooklawn",,city,0.3302897810935974
"Book a reservation for The Dome, Edinburgh close to Brooklawn",state,spatial_relation,0.6561842560768127
"Book a reservation for The Dome, Edinburgh close to Brooklawn",,movie_name,0.5982143878936768
"Book a reservation for The Dome, Edinburgh close to Brooklawn",party_size_number,,0.0
"Book a reservation for The Dome, Edinburgh close to Brooklawn",facility,,0.0
"Book a reservation for The Dome, Edinburgh close to Brooklawn",restaurant_type,,0.0
"Book a reservation for The Dome, Edinburgh close to Brooklawn",timeRange,,0.0
I want to book Oregon Electric Station in North City.,,object_type,0.9576057195663452
I want to book Oregon Electric Station in North City.,,album,0.9720108509063721
I want to book Oregon Electric Station in North City.,,location_name,0.66
I want to book Oregon Electric Station in North City.,sort,,0.0
I want to book Oregon Electric Station in North City.,restaurant_type,,0.0
I want to book Oregon Electric Station in North City.,spatial_relation,,0.0
I want to book Oregon Electric Station in North City.,state,,0.0
I want to book Oregon Electric Station in North City.,party_size_description,,0.0
I want to book Oregon Electric Station in North City.,timeRange,,0.0
I need a table in Sacaton at a gluten free restaurant,,country,0.4390873610973358
I need a table in Sacaton at a gluten free restaurant,,restaurant_type,0.9968060255050659
I need a table in Sacaton at a gluten free restaurant,restaurant_type,,0.0
I need a table in Sacaton at a gluten free restaurant,served_dish,,0.0
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,object_type,0.9587501883506775
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,restaurant_type,timeRange,0.5983504056930542
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,state,0.167606383562088
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,current_location,0.599840521812439
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,album,0.3334819972515106
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,object_name,0.21472109854221344
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,,timeRange,0.994959831237793
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,country,,0.0
I want to book a tea house that serves salade far from here at Midnight in Panama for two people.,party_size_number,,0.0
"Book a reservation for 8 people in Wardville, Kansas",,best_rating,0.4816064238548279
"Book a reservation for 8 people in Wardville, Kansas",restaurant_type,object_name,0.6144390106201172
"Book a reservation for 8 people in Wardville, Kansas",,object_name,0.7189439535140991
"Book a reservation for 8 people in Wardville, Kansas",party_size_description,,0.0
Book a reservation for five people for a tatar taverna in Sargents,party_size_number,rating_value,0.9855872392654419
Book a reservation for five people for a tatar taverna in Sargents,,party_size_description,0.17749834060668945
Book a reservation for five people for a tatar taverna in Sargents,,rating_unit,0.4402565658092499
Book a reservation for five people for a tatar taverna in Sargents,restaurant_type,,0.0
Book a reservation for five people for a tatar taverna in Sargents,city,,0.0
book spot for my nieces and I at a tea house,,playlist_owner,0.8915358781814575
book spot for my nieces and I at a tea house,,party_size_description,0.2625415623188019
book spot for my nieces and I at a tea house,,object_location_type,0.9550037980079651
book spot for my nieces and I at a tea house,restaurant_name,,0.0
book spot for my nieces and I at a tea house,city,,0.0
book spot for my nieces and I at a tea house,state,,0.0
book spot for my nieces and I at a tea house,timeRange,,0.0
book spot for my nieces and I at a tea house,party_size_number,,0.0
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,best_rating,0.4690515398979187
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,object_name,0.46394097805023193
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,restaurant_type,0.9811376333236694
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,party_size_description,0.25604456663131714
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,spatial_relation,0.9781241416931152
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,object_type,0.5752782225608826
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,city,0.8782434463500977
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,,best_rating,0.4161059260368347
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,party_size_number,,0.0
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,restaurant_type,,0.0
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,cuisine,,0.0
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,city,,0.0
Book a reservation for 10 people at an oyster bar with a pool within the same area of Cowansburg for 10 Pm,timeRange,,0.0
"book spot for four at Cliff House, San Francisco in Martinique",,rating_value,0.6153163909912109
"book spot for four at Cliff House, San Francisco in Martinique",,object_name,0.18455703556537628
"book spot for four at Cliff House, San Francisco in Martinique",,country,0.9931401610374451
"book spot for four at Cliff House, San Francisco in Martinique",,track,0.16990423202514648
"book spot for four at Cliff House, San Francisco in Martinique",,party_size_description,0.8718008995056152
"book spot for four at Cliff House, San Francisco in Martinique",city,,0.0
"book spot for four at Cliff House, San Francisco in Martinique",cuisine,,0.0
"book spot for four at Cliff House, San Francisco in Martinique",restaurant_type,,0.0
I need a table for 5 at a highly rated gastropub in Concord MN,party_size_number,best_rating,0.4686732888221741
I need a table for 5 at a highly rated gastropub in Concord MN,sort,sort,0.9891622066497803
I need a table for 5 at a highly rated gastropub in Concord MN,state,state,0.2061251401901245
I need a table for 5 at a highly rated gastropub in Concord MN,restaurant_type,,0.0
I need a table for 5 at a highly rated gastropub in Concord MN,city,,0.0
book spot for two at City Tavern,,timeRange,0.99527907371521
book spot for two at City Tavern,,city,0.9856415390968323
book spot for two at City Tavern,,state,0.24920466542243958
book spot for two at City Tavern,timeRange,,0.0
book spot for two at City Tavern,state,,0.0
book spot for two at City Tavern,party_size_number,,0.0
book a restaurant for six at an outdoor cafe in Aland,,restaurant_type,0.9976782202720642
book a restaurant for six at an outdoor cafe in Aland,,party_size_number,0.6824580430984497
book a restaurant for six at an outdoor cafe in Aland,,artist,0.37731918692588806
book a restaurant for six at an outdoor cafe in Aland,restaurant_type,,0.0
book a restaurant for six at an outdoor cafe in Aland,party_size_number,,0.0
book a gastropub that serves turkish food for 4 people,,best_rating,0.3943294882774353
book a gastropub that serves turkish food for 4 people,restaurant_type,,0.0
book a gastropub that serves turkish food for 4 people,city,,0.0
I need a table for 4 in Saint Helena at Settha Palace Hotel,,best_rating,0.49103158712387085
I need a table for 4 in Saint Helena at Settha Palace Hotel,,country,0.6
I need a table for 4 in Saint Helena at Settha Palace Hotel,,object_name,0.28999438881874084
I need a table for 4 in Saint Helena at Settha Palace Hotel,sort,,0.0
I need a table for 4 in Saint Helena at Settha Palace Hotel,restaurant_type,,0.0
table for Breadline Cafe in Minnesota next friday,,movie_name,0.3373858630657196
table for Breadline Cafe in Minnesota next friday,,country,0.12163890153169632
table for Breadline Cafe in Minnesota next friday,,timeRange,0.9974368810653687
table for Breadline Cafe in Minnesota next friday,restaurant_name,,0.0
table for Breadline Cafe in Minnesota next friday,state,,0.0
table for Breadline Cafe in Minnesota next friday,party_size_number,,0.0
I want to book a restaurant for six people in Wagstaff AK.,,object_type,0.9487915635108948
I want to book a restaurant for six people in Wagstaff AK.,,restaurant_type,0.9973331689834595
I want to book a restaurant for six people in Wagstaff AK.,,timeRange,0.6833004951477051
I want to book a restaurant for six people in Wagstaff AK.,,playlist,0.2175729125738144
I want to book a restaurant for six people in Wagstaff AK.,,state,0.6854715943336487
I want to book a restaurant for six people in Wagstaff AK.,restaurant_name,,0.0
I want to book a restaurant for six people in Wagstaff AK.,city,,0.0
I want to book a restaurant for six people in Wagstaff AK.,state,,0.0
I want to book a restaurant for ten people.,,object_type,0.8887373805046082
I want to book a restaurant for ten people.,,restaurant_type,0.9971784353256226
I want to book a restaurant for ten people.,,party_size_number,0.977377712726593
I want to book a restaurant for ten people.,restaurant_type,,0.0
I want to book a restaurant for ten people.,cuisine,,0.0
I want to book a restaurant for ten people.,party_size_number,,0.0
Book a reservation for 6 people for a creole tavern in Montenegro,,best_rating,0.4830940365791321
Book a reservation for 6 people for a creole tavern in Montenegro,,poi,0.15550345182418823
Book a reservation for 6 people for a creole tavern in Montenegro,,city,0.296299546957016
Book a reservation for 6 people for a creole tavern in Montenegro,restaurant_type,,0.0
Book a reservation for 6 people for a creole tavern in Montenegro,city,,0.0
Book a reservation for 6 people for a creole tavern in Montenegro,timeRange,,0.0
Book a reservation for 6 people for a creole tavern in Montenegro,party_size_number,,0.0
I want to book a churrascaria in Romeoville at ten a.m for four people.,,object_type,0.9284630417823792
I want to book a churrascaria in Romeoville at ten a.m for four people.,,artist,0.32210099697113037
